Time,ZONE_STORY1_CORE:KWANGJU HEATING DESIGN DAY 99.6% CONDNS DB:Des Heat Load [W],ZONE_STORY1_CORE:KWANGJU COOLING DESIGN DAY 0.4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE_STORY1_CORE:KWANGJU HEATING DESIGN DAY 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE_STORY1_CORE:KWANGJU COOLING DESIGN DAY 0.4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE_STORY1_CORE::Des Latent Heat Load [W],ZONE_STORY1_CORE::Des Latent Cool Load [W],ZONE_STORY1_CORE::Des Latent Heat Mass Flow [kg/s],ZONE_STORY1_CORE::Des Latent Cool Mass Flow [kg/s],ZONE_STORY1_CORE::Des Heat Load No DOAS [W],ZONE_STORY1_CORE::Des Sens Cool Load No DOAS [W],ZONE_STORY1_CORE::Des Latent Heat Load No DOAS [W],ZONE_STORY1_CORE::Des Latent Cool Load No DOAS [W],ZONE_STORY1_CORE:KWANGJU HEATING DESIGN DAY 99.6% CONDNS DB:Heating Zone Temperature [C],ZONE_STORY1_CORE:KWANGJU HEATING DESIGN DAY 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ZONE_STORY1_CORE:KWANGJU COOLING DESIGN DAY 0.4% CONDNS DB=>MWB:Cooling Zone Temperature [C],ZONE_STORY1_CORE:KWANGJU COOLING DESIGN DAY 0.4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],ZONE_STORY2_CORE:KWANGJU HEATING DESIGN DAY 99.6% CONDNS DB:Des Heat Load [W],ZONE_STORY2_CORE:KWANGJU COOLING DESIGN DAY 0.4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE_STORY2_CORE:KWANGJU HEATING DESIGN DAY 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE_STORY2_CORE:KWANGJU COOLING DESIGN DAY 0.4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE_STORY2_CORE::Des Latent Heat Load [W],ZONE_STORY2_CORE::Des Latent Cool Load [W],ZONE_STORY2_CORE::Des Latent Heat Mass Flow [kg/s],ZONE_STORY2_CORE::Des Latent Cool Mass Flow [kg/s],ZONE_STORY2_CORE::Des Heat Load No DOAS [W],ZONE_STORY2_CORE::Des Sens Cool Load No DOAS [W],ZONE_STORY2_CORE::Des Latent Heat Load No DOAS [W],ZONE_STORY2_CORE::Des Latent Cool Load No DOAS [W],ZONE_STORY2_CORE:KWANGJU HEATING DESIGN DAY 99.6% CONDNS DB:Heating Zone Temperature [C],ZONE_STORY2_CORE:KWANGJU HEATING DESIGN DAY 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ZONE_STORY2_CORE:KWANGJU COOLING DESIGN DAY 0.4% CONDNS DB=>MWB:Cooling Zone Temperature [C],ZONE_STORY2_CORE:KWANGJU COOLING DESIGN DAY 0.4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
00:10:00,2.115414E+03,7.072429E+02,1.036770E-01,5.777251E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749119E+01,2.599434E+01,5.385918E+01,1.659406E+03,9.913324E+02,8.134422E-02,8.096685E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976793E+01,2.599609E+01,4.700854E+01
00:20:00,2.115251E+03,6.932248E+02,1.036690E-01,5.662730E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749122E+01,2.599437E+01,5.405434E+01,1.659390E+03,9.661645E+02,8.134344E-02,7.891124E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976794E+01,2.599609E+01,4.715659E+01
00:30:00,2.115088E+03,6.795333E+02,1.036610E-01,5.550878E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749125E+01,2.599439E+01,5.424955E+01,1.659374E+03,9.417524E+02,8.134265E-02,7.691734E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976794E+01,2.599610E+01,4.730662E+01
00:40:00,2.114927E+03,6.661578E+02,1.036531E-01,5.441607E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749129E+01,2.599442E+01,5.444553E+01,1.659358E+03,9.180549E+02,8.134188E-02,7.498181E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976795E+01,2.599611E+01,4.745861E+01
00:50:00,2.114767E+03,6.530892E+02,1.036453E-01,5.334844E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749132E+01,2.599444E+01,5.464287E+01,1.659342E+03,8.950376E+02,8.134110E-02,7.310184E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976796E+01,2.599612E+01,4.761279E+01
01:00:00,2.114608E+03,6.403195E+02,1.036375E-01,5.230521E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749135E+01,2.599447E+01,5.484193E+01,1.659326E+03,8.726733E+02,8.134033E-02,7.127519E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976797E+01,2.599613E+01,4.776941E+01
01:10:00,2.114620E+03,6.279376E+02,1.036381E-01,5.129368E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749138E+01,2.599449E+01,5.504209E+01,1.659329E+03,8.509687E+02,8.134045E-02,6.950243E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976797E+01,2.599614E+01,4.792845E+01
01:20:00,2.114631E+03,6.159183E+02,1.036386E-01,5.031176E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749142E+01,2.599452E+01,5.524013E+01,1.659331E+03,8.298989E+02,8.134058E-02,6.778152E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976798E+01,2.599615E+01,4.808934E+01
01:30:00,2.114643E+03,6.042628E+02,1.036392E-01,4.935958E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749145E+01,2.599454E+01,5.543542E+01,1.659334E+03,8.094317E+02,8.134070E-02,6.610982E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976798E+01,2.599615E+01,4.825193E+01
01:40:00,2.114654E+03,5.929706E+02,1.036397E-01,4.843707E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749148E+01,2.599456E+01,5.562920E+01,1.659336E+03,7.895585E+02,8.134081E-02,6.448664E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976799E+01,2.599616E+01,4.841638E+01
01:50:00,2.114665E+03,5.820400E+02,1.036403E-01,4.754410E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749151E+01,2.599459E+01,5.582252E+01,1.659339E+03,7.702701E+02,8.134093E-02,6.291122E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976800E+01,2.599617E+01,4.858282E+01
02:00:00,2.114677E+03,5.714687E+02,1.036409E-01,4.668049E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749154E+01,2.599461E+01,5.601605E+01,1.659341E+03,7.515568E+02,8.134105E-02,6.138278E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976800E+01,2.599618E+01,4.875137E+01
02:10:00,2.114688E+03,5.611902E+02,1.036414E-01,4.584080E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749157E+01,2.599464E+01,5.620975E+01,1.659343E+03,7.333869E+02,8.134116E-02,5.989872E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976801E+01,2.599620E+01,4.892200E+01
02:20:00,2.114699E+03,5.511865E+02,1.036419E-01,4.502355E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749160E+01,2.599466E+01,5.640209E+01,1.659345E+03,7.157423E+02,8.134127E-02,5.845757E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976801E+01,2.599621E+01,4.909441E+01
02:30:00,2.114710E+03,5.414477E+02,1.036425E-01,4.422796E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749163E+01,2.599468E+01,5.659284E+01,1.659348E+03,6.986061E+02,8.134138E-02,5.705793E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976802E+01,2.599622E+01,4.926850E+01
02:40:00,2.114721E+03,5.321703E+02,1.036430E-01,4.347005E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749166E+01,2.599471E+01,5.675642E+01,1.659350E+03,6.821087E+02,8.134149E-02,5.571047E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976803E+01,2.599623E+01,4.941959E+01
02:50:00,2.114732E+03,5.229782E+02,1.036435E-01,4.272069E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749169E+01,2.599195E+01,5.690403E+01,1.659352E+03,6.659991E+02,8.134159E-02,5.439608E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976803E+01,2.599428E+01,4.955780E+01
03:00:00,2.114742E+03,5.141006E+02,1.036441E-01,4.199713E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749172E+01,2.599175E+01,5.709121E+01,1.659354E+03,6.504301E+02,8.134170E-02,5.312597E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976804E+01,2.599408E+01,4.973556E+01
03:10:00,2.114753E+03,5.053862E+02,1.036446E-01,4.128689E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749175E+01,2.599175E+01,5.727878E+01,1.659356E+03,6.353044E+02,8.134180E-02,5.189205E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976804E+01,2.599406E+01,4.991438E+01
03:20:00,2.114764E+03,4.968306E+02,1.036451E-01,4.058957E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749178E+01,2.599179E+01,5.746786E+01,1.659358E+03,6.206027E+02,8.134190E-02,5.069272E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976805E+01,2.599407E+01,5.009512E+01
03:30:00,2.114774E+03,4.884230E+02,1.036456E-01,3.990432E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749181E+01,2.599183E+01,5.765853E+01,1.659360E+03,6.063061E+02,8.134200E-02,4.952644E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976805E+01,2.599409E+01,5.027813E+01
03:40:00,2.114785E+03,4.799511E+02,1.036461E-01,3.921379E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749184E+01,2.599186E+01,5.785058E+01,1.659362E+03,5.922486E+02,8.134210E-02,4.837966E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976806E+01,2.599410E+01,5.046351E+01
03:50:00,2.114795E+03,4.717773E+02,1.036467E-01,3.854599E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749187E+01,2.599190E+01,5.804392E+01,1.659364E+03,5.786484E+02,8.134220E-02,4.726881E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976806E+01,2.599412E+01,5.065131E+01
04:00:00,2.114805E+03,4.636609E+02,1.036472E-01,3.788275E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749190E+01,2.599194E+01,5.823855E+01,1.659366E+03,5.653221E+02,8.134229E-02,4.618017E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976807E+01,2.599413E+01,5.084154E+01
04:10:00,2.114816E+03,4.557421E+02,1.036477E-01,3.723564E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749193E+01,2.599198E+01,5.843454E+01,1.659368E+03,5.523386E+02,8.134239E-02,4.511952E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976807E+01,2.599415E+01,5.103425E+01
04:20:00,2.114826E+03,4.480156E+02,1.036482E-01,3.660424E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749195E+01,2.599201E+01,5.862993E+01,1.659370E+03,5.396884E+02,8.134248E-02,4.408608E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976808E+01,2.599416E+01,5.122903E+01
04:30:00,2.114836E+03,4.404831E+02,1.036487E-01,3.598871E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749198E+01,2.599205E+01,5.882365E+01,1.659372E+03,5.273664E+02,8.134257E-02,4.307947E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976808E+01,2.599418E+01,5.142563E+01
04:40:00,2.114846E+03,4.331456E+02,1.036491E-01,3.538911E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749201E+01,2.599208E+01,5.901578E+01,1.659374E+03,5.153687E+02,8.134267E-02,4.209935E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976809E+01,2.599420E+01,5.162396E+01
04:50:00,2.114856E+03,4.260140E+02,1.036496E-01,3.480633E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749204E+01,2.599211E+01,5.920691E+01,1.659376E+03,5.036912E+02,8.134276E-02,4.114538E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976809E+01,2.599421E+01,5.182407E+01
05:00:00,2.114866E+03,4.190742E+02,1.036501E-01,3.423923E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749207E+01,2.599215E+01,5.939729E+01,1.659378E+03,4.923296E+02,8.134284E-02,4.021722E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976810E+01,2.599423E+01,5.202602E+01
05:10:00,2.114876E+03,4.125316E+02,1.036506E-01,3.370459E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749209E+01,2.599219E+01,5.958767E+01,1.659379E+03,4.813448E+02,8.134293E-02,3.931985E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976810E+01,2.599425E+01,5.222986E+01
05:20:00,2.114885E+03,4.064260E+02,1.036511E-01,3.320567E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749212E+01,2.599219E+01,5.976931E+01,1.659381E+03,4.707527E+02,8.134302E-02,3.845455E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976811E+01,2.599426E+01,5.243361E+01
05:30:00,2.114895E+03,4.007713E+02,1.036516E-01,3.274360E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749215E+01,2.599220E+01,5.993720E+01,1.659383E+03,4.605636E+02,8.134310E-02,3.762218E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976811E+01,2.599427E+01,5.263590E+01
05:40:00,2.114905E+03,3.955871E+02,1.036520E-01,3.231999E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749217E+01,2.599221E+01,6.009183E+01,1.659385E+03,4.507883E+02,8.134319E-02,3.682362E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976812E+01,2.599428E+01,5.283629E+01
05:50:00,2.114914E+03,3.908773E+02,1.036525E-01,3.193514E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749220E+01,2.599222E+01,6.023565E+01,1.659386E+03,4.414345E+02,8.134327E-02,3.605949E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976812E+01,2.599429E+01,5.303484E+01
06:00:00,2.114924E+03,3.866536E+02,1.036530E-01,3.159002E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749223E+01,2.599223E+01,6.037103E+01,1.659388E+03,4.325097E+02,8.134335E-02,3.533042E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976812E+01,2.599431E+01,5.323168E+01
06:10:00,2.114933E+03,3.832581E+02,1.036534E-01,3.131258E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749225E+01,2.599225E+01,6.050013E+01,1.659390E+03,4.241155E+02,8.134343E-02,3.464469E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976813E+01,2.599432E+01,5.342694E+01
06:20:00,2.114942E+03,3.868205E+02,1.036539E-01,3.160164E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749228E+01,2.599641E+01,6.048151E+01,1.659391E+03,4.176784E+02,8.134351E-02,3.411734E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976813E+01,2.599753E+01,5.366895E+01
06:30:00,2.114952E+03,4.063535E+02,1.036543E-01,3.319408E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749230E+01,2.599818E+01,5.987860E+01,1.659393E+03,4.165489E+02,8.134359E-02,3.402282E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976814E+01,2.599892E+01,5.367261E+01
06:40:00,2.114961E+03,4.458986E+02,1.036548E-01,3.642074E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749233E+01,2.599819E+01,5.879997E+01,1.659394E+03,4.238208E+02,8.134367E-02,3.461431E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976814E+01,2.599901E+01,5.351243E+01
06:50:00,2.114970E+03,5.064506E+02,1.036552E-01,4.136293E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.749235E+01,2.599810E+01,5.680124E+01,1.659396E+03,4.420342E+02,8.134374E-02,3.609932E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.976815E+01,2.599894E+01,5.305424E+01
