Time,ZONE_STORY1_CORE:KWANGJU HEATING DESIGN DAY 99.6% CONDNS DB:Des Heat Load [W],ZONE_STORY1_CORE:KWANGJU COOLING DESIGN DAY 0.4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE_STORY1_CORE:KWANGJU HEATING DESIGN DAY 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE_STORY1_CORE:KWANGJU COOLING DESIGN DAY 0.4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE_STORY1_CORE::Des Latent Heat Load [W],ZONE_STORY1_CORE::Des Latent Cool Load [W],ZONE_STORY1_CORE::Des Latent Heat Mass Flow [kg/s],ZONE_STORY1_CORE::Des Latent Cool Mass Flow [kg/s],ZONE_STORY1_CORE::Des Heat Load No DOAS [W],ZONE_STORY1_CORE::Des Sens Cool Load No DOAS [W],ZONE_STORY1_CORE::Des Latent Heat Load No DOAS [W],ZONE_STORY1_CORE::Des Latent Cool Load No DOAS [W],ZONE_STORY1_CORE:KWANGJU HEATING DESIGN DAY 99.6% CONDNS DB:Heating Zone Temperature [C],ZONE_STORY1_CORE:KWANGJU HEATING DESIGN DAY 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ZONE_STORY1_CORE:KWANGJU COOLING DESIGN DAY 0.4% CONDNS DB=>MWB:Cooling Zone Temperature [C],ZONE_STORY1_CORE:KWANGJU COOLING DESIGN DAY 0.4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],ZONE_STORY2_CORE:KWANGJU HEATING DESIGN DAY 99.6% CONDNS DB:Des Heat Load [W],ZONE_STORY2_CORE:KWANGJU COOLING DESIGN DAY 0.4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE_STORY2_CORE:KWANGJU HEATING DESIGN DAY 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE_STORY2_CORE:KWANGJU COOLING DESIGN DAY 0.4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE_STORY2_CORE::Des Latent Heat Load [W],ZONE_STORY2_CORE::Des Latent Cool Load [W],ZONE_STORY2_CORE::Des Latent Heat Mass Flow [kg/s],ZONE_STORY2_CORE::Des Latent Cool Mass Flow [kg/s],ZONE_STORY2_CORE::Des Heat Load No DOAS [W],ZONE_STORY2_CORE::Des Sens Cool Load No DOAS [W],ZONE_STORY2_CORE::Des Latent Heat Load No DOAS [W],ZONE_STORY2_CORE::Des Latent Cool Load No DOAS [W],ZONE_STORY2_CORE:KWANGJU HEATING DESIGN DAY 99.6% CONDNS DB:Heating Zone Temperature [C],ZONE_STORY2_CORE:KWANGJU HEATING DESIGN DAY 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ZONE_STORY2_CORE:KWANGJU COOLING DESIGN DAY 0.4% CONDNS DB=>MWB:Cooling Zone Temperature [C],ZONE_STORY2_CORE:KWANGJU COOLING DESIGN DAY 0.4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
08:00:00,2.073184E+03,1.925016E+03,1.016045E-01,1.573525E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999443E+01,5.063627E+01,2.599274E+01,4.376647E+01,2.156336E+03,1.841297E+03,1.056687E-01,1.505561E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999308E+01,4.993851E+01,2.599049E+01,4.445195E+01
08:10:00,2.072623E+03,2.050827E+03,1.015864E-01,1.676075E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999465E+01,5.061572E+01,2.599310E+01,4.365629E+01,2.155673E+03,2.014006E+03,1.056480E-01,1.646435E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999329E+01,4.990375E+01,2.599120E+01,4.422909E+01
08:20:00,2.072285E+03,2.169464E+03,1.015764E-01,1.772725E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999467E+01,5.060988E+01,2.599316E+01,4.348784E+01,2.155304E+03,2.176475E+03,1.056378E-01,1.778865E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999330E+01,4.989557E+01,2.599141E+01,4.397104E+01
08:30:00,2.072026E+03,2.282575E+03,1.015681E-01,1.864914E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999467E+01,5.062234E+01,2.599323E+01,4.331547E+01,2.155012E+03,2.330243E+03,1.056286E-01,1.904226E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999329E+01,4.990926E+01,2.599158E+01,4.372385E+01
08:40:00,2.071896E+03,2.391338E+03,1.015641E-01,1.953644E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999468E+01,5.063671E+01,2.599335E+01,4.317463E+01,2.154865E+03,2.476681E+03,1.056240E-01,2.023697E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999330E+01,4.992420E+01,2.599176E+01,4.352541E+01
08:50:00,2.071833E+03,2.496360E+03,1.015619E-01,2.039387E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999470E+01,5.064492E+01,2.599345E+01,4.306418E+01,2.154789E+03,2.616759E+03,1.056212E-01,2.138059E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999332E+01,4.993192E+01,2.599192E+01,4.337175E+01
09:00:00,2.071800E+03,2.597237E+03,1.015605E-01,2.121775E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999471E+01,5.064756E+01,2.599352E+01,4.297157E+01,2.154744E+03,2.750600E+03,1.056192E-01,2.247370E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999333E+01,4.993380E+01,2.599204E+01,4.324519E+01
09:10:00,2.071781E+03,2.693399E+03,1.015596E-01,2.200319E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,5.064770E+01,2.599358E+01,4.288980E+01,2.154711E+03,2.877817E+03,1.056177E-01,2.351283E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.993345E+01,2.599212E+01,4.313477E+01
09:20:00,2.071769E+03,2.783754E+03,1.015591E-01,2.274118E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,5.064740E+01,2.599363E+01,4.281706E+01,2.154687E+03,2.997509E+03,1.056165E-01,2.449050E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.993297E+01,2.599220E+01,4.303777E+01
09:30:00,2.071762E+03,2.868143E+03,1.015588E-01,2.343044E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,5.064733E+01,2.599367E+01,4.275281E+01,2.154668E+03,3.109477E+03,1.056156E-01,2.540507E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.993287E+01,2.599226E+01,4.295331E+01
09:40:00,2.071758E+03,2.945903E+03,1.015586E-01,2.406555E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,5.064742E+01,2.599371E+01,4.269642E+01,2.154653E+03,3.213123E+03,1.056149E-01,2.625169E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.993296E+01,2.599232E+01,4.288016E+01
09:50:00,2.071757E+03,3.017155E+03,1.015586E-01,2.464752E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,5.064753E+01,2.599376E+01,4.264861E+01,2.154642E+03,3.308438E+03,1.056144E-01,2.703026E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.993306E+01,2.599238E+01,4.281820E+01
10:00:00,2.071757E+03,3.081899E+03,1.015586E-01,2.517633E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,5.064759E+01,2.599379E+01,4.260773E+01,2.154632E+03,3.395477E+03,1.056139E-01,2.774122E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.993309E+01,2.599243E+01,4.276544E+01
10:10:00,2.071759E+03,3.139945E+03,1.015587E-01,2.565043E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,5.064761E+01,2.599383E+01,4.257260E+01,2.154623E+03,3.473981E+03,1.056135E-01,2.838247E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.993308E+01,2.599248E+01,4.271972E+01
10:20:00,2.071761E+03,3.191019E+03,1.015588E-01,2.606757E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,5.064761E+01,2.599386E+01,4.254285E+01,2.154616E+03,3.543540E+03,1.056131E-01,2.895064E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.993306E+01,2.599252E+01,4.268088E+01
10:30:00,2.071763E+03,3.234838E+03,1.015589E-01,2.642545E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,5.064761E+01,2.599389E+01,4.251835E+01,2.154609E+03,3.603881E+03,1.056128E-01,2.944350E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.993304E+01,2.599256E+01,4.264909E+01
10:40:00,2.071766E+03,3.271823E+03,1.015590E-01,2.672751E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,5.064762E+01,2.599392E+01,4.249901E+01,2.154602E+03,3.655185E+03,1.056125E-01,2.986254E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.993303E+01,2.599260E+01,4.262394E+01
10:50:00,2.071769E+03,3.301580E+03,1.015592E-01,2.697052E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,5.064762E+01,2.599394E+01,4.248468E+01,2.154596E+03,3.696792E+03,1.056122E-01,3.020236E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.993302E+01,2.599264E+01,4.260520E+01
11:00:00,2.071772E+03,3.323784E+03,1.015594E-01,2.715185E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,5.064763E+01,2.599397E+01,4.247506E+01,2.154591E+03,3.728075E+03,1.056119E-01,3.045784E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.993301E+01,2.599267E+01,4.259302E+01
11:10:00,2.071775E+03,3.337701E+03,1.015595E-01,2.726547E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,5.064764E+01,2.599399E+01,4.247039E+01,2.154585E+03,3.748031E+03,1.056116E-01,3.062078E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.993300E+01,2.599271E+01,4.258713E+01
11:20:00,2.071779E+03,3.342865E+03,1.015597E-01,2.730759E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,5.064764E+01,2.599402E+01,4.247192E+01,2.154580E+03,3.755938E+03,1.056114E-01,3.068528E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.993299E+01,2.599275E+01,4.258908E+01
11:30:00,2.071783E+03,3.339181E+03,1.015599E-01,2.727744E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,5.064765E+01,2.599405E+01,4.247987E+01,2.154576E+03,3.751261E+03,1.056112E-01,3.064698E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.993298E+01,2.599278E+01,4.259945E+01
11:40:00,2.071786E+03,3.326601E+03,1.015601E-01,2.717461E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,5.064766E+01,2.599407E+01,4.249348E+01,2.154571E+03,3.733882E+03,1.056109E-01,3.050490E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.993298E+01,2.599282E+01,4.261771E+01
11:50:00,2.071790E+03,3.305403E+03,1.015602E-01,2.700139E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,5.064766E+01,2.599409E+01,4.251225E+01,2.154567E+03,3.704250E+03,1.056107E-01,3.026272E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.993297E+01,2.599285E+01,4.264322E+01
12:00:00,2.071794E+03,3.276488E+03,1.015604E-01,2.676515E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,5.064767E+01,2.599411E+01,4.253547E+01,2.154563E+03,3.663066E+03,1.056105E-01,2.992618E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.993296E+01,2.599288E+01,4.267513E+01
12:10:00,2.071798E+03,3.240977E+03,1.015606E-01,2.647501E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,5.064768E+01,2.599412E+01,4.256207E+01,2.154559E+03,3.612609E+03,1.056103E-01,2.951388E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.993295E+01,2.599290E+01,4.271252E+01
12:20:00,2.071802E+03,3.200963E+03,1.015608E-01,2.614810E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,5.064768E+01,2.599413E+01,4.259206E+01,2.154555E+03,3.556077E+03,1.056101E-01,2.905196E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.993294E+01,2.599291E+01,4.275368E+01
12:30:00,2.071806E+03,3.159666E+03,1.015610E-01,2.581073E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,5.064769E+01,2.599413E+01,4.262326E+01,2.154551E+03,3.497688E+03,1.056099E-01,2.857489E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.993294E+01,2.599291E+01,4.279512E+01
12:40:00,2.071810E+03,3.121927E+03,1.015612E-01,2.550243E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,5.064770E+01,2.599411E+01,4.265061E+01,2.154547E+03,3.443247E+03,1.056098E-01,2.813009E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.993293E+01,2.599289E+01,4.283178E+01
12:50:00,2.071814E+03,3.092993E+03,1.015614E-01,2.526607E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,5.064771E+01,2.599407E+01,4.266708E+01,2.154544E+03,3.399277E+03,1.056096E-01,2.777088E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.993292E+01,2.599284E+01,4.285650E+01
13:00:00,2.071818E+03,3.076737E+03,1.015616E-01,2.513331E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,5.064771E+01,2.599402E+01,4.266693E+01,2.154540E+03,3.371362E+03,1.056094E-01,2.754287E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.993292E+01,2.599277E+01,4.286247E+01
13:10:00,2.071822E+03,3.076532E+03,1.015618E-01,2.513170E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,5.064772E+01,2.599396E+01,4.265040E+01,2.154537E+03,3.363223E+03,1.056092E-01,2.747645E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.993291E+01,2.599269E+01,4.284817E+01
13:20:00,2.071827E+03,3.093617E+03,1.015620E-01,2.527134E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,5.064773E+01,2.599391E+01,4.262130E+01,2.154533E+03,3.376759E+03,1.056091E-01,2.758715E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.993290E+01,2.599263E+01,4.281755E+01
13:30:00,2.071831E+03,3.126982E+03,1.015622E-01,2.554399E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,5.064773E+01,2.599388E+01,4.258436E+01,2.154530E+03,3.411802E+03,1.056089E-01,2.787358E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.993290E+01,2.599257E+01,4.277545E+01
13:40:00,2.071835E+03,3.173603E+03,1.015624E-01,2.592492E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,5.064774E+01,2.599386E+01,4.254383E+01,2.154527E+03,3.465675E+03,1.056088E-01,2.831385E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.993289E+01,2.599254E+01,4.272616E+01
13:50:00,2.071839E+03,3.229010E+03,1.015626E-01,2.637762E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,5.064775E+01,2.599386E+01,4.250231E+01,2.154524E+03,3.533919E+03,1.056086E-01,2.887151E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.993289E+01,2.599252E+01,4.267321E+01
14:00:00,2.071843E+03,3.289812E+03,1.015628E-01,2.687435E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,5.064776E+01,2.599387E+01,4.246196E+01,2.154521E+03,3.612081E+03,1.056085E-01,2.951019E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.993288E+01,2.599252E+01,4.261953E+01
14:10:00,2.071847E+03,3.352821E+03,1.015630E-01,2.738910E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,5.064776E+01,2.599388E+01,4.242345E+01,2.154518E+03,3.696039E+03,1.056083E-01,3.019618E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.993287E+01,2.599253E+01,4.256736E+01
14:20:00,2.071851E+03,3.415708E+03,1.015632E-01,2.790283E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,5.064777E+01,2.599389E+01,4.238775E+01,2.154515E+03,3.782119E+03,1.056082E-01,3.089947E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.993287E+01,2.599254E+01,4.251910E+01
14:30:00,2.071856E+03,3.476827E+03,1.015634E-01,2.840210E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,5.064778E+01,2.599391E+01,4.235535E+01,2.154513E+03,3.867333E+03,1.056081E-01,3.159566E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.993286E+01,2.599257E+01,4.247576E+01
14:40:00,2.071860E+03,3.534732E+03,1.015637E-01,2.887509E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,5.064779E+01,2.599393E+01,4.232636E+01,2.154510E+03,3.949167E+03,1.056079E-01,3.226421E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.993286E+01,2.599260E+01,4.243731E+01
14:50:00,2.071864E+03,3.588666E+03,1.015639E-01,2.931564E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,5.064779E+01,2.599395E+01,4.230096E+01,2.154508E+03,4.025486E+03,1.056078E-01,3.288768E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.993285E+01,2.599263E+01,4.240369E+01
